username,following,followers,likes,video_views,video_link,scrap_date,scrap_time
omfgitsrama,291,1100000,35000000,715800.0,https://www.tiktok.com/@omfgitsrama/video/7037242391828466991,2022-04-01,00:52:11.309189
omfgitsrama,291,1100000,35000000,3600000.0,https://www.tiktok.com/@omfgitsrama/video/7036538817372982574,2022-04-01,00:52:11.350469
omfgitsrama,291,1100000,35000000,437000.0,https://www.tiktok.com/@omfgitsrama/video/7036477203609095470,2022-04-01,00:52:11.391558
omfgitsrama,291,1100000,35000000,363200.0,https://www.tiktok.com/@omfgitsrama/video/7036428560202075438,2022-04-01,00:52:11.434448
omfgitsrama,291,1100000,35000000,222400.0,https://www.tiktok.com/@omfgitsrama/video/7036142521789189422,2022-04-01,00:52:11.477063
omfgitsrama,291,1100000,35000000,125200.0,https://www.tiktok.com/@omfgitsrama/video/7035663747469282606,2022-04-01,00:52:11.520026
omfgitsrama,291,1100000,35000000,90100.0,https://www.tiktok.com/@omfgitsrama/video/7035459095347875119,2022-04-01,00:52:11.561621
omfgitsrama,291,1100000,35000000,81100.0,https://www.tiktok.com/@omfgitsrama/video/7035306734503841071,2022-04-01,00:52:11.604739
omfgitsrama,291,1100000,35000000,231700.0,https://www.tiktok.com/@omfgitsrama/video/7035010253150309678,2022-04-01,00:52:11.646152
omfgitsrama,291,1100000,35000000,354400.0,https://www.tiktok.com/@omfgitsrama/video/7034233328433777967,2022-04-01,00:52:11.687937
omfgitsrama,291,1100000,35000000,2700000.0,https://www.tiktok.com/@omfgitsrama/video/7033924610257358126,2022-04-01,00:52:11.731558
omfgitsrama,291,1100000,35000000,148600.0,https://www.tiktok.com/@omfgitsrama/video/7033898685872524591,2022-04-01,00:52:11.772594
omfgitsrama,291,1100000,35000000,2900000.0,https://www.tiktok.com/@omfgitsrama/video/7033790405527440686,2022-04-01,00:52:11.814606
omfgitsrama,291,1100000,35000000,2200000.0,https://www.tiktok.com/@omfgitsrama/video/7033582223555054894,2022-04-01,00:52:11.856612
omfgitsrama,291,1100000,35000000,351100.0,https://www.tiktok.com/@omfgitsrama/video/7033541663670897967,2022-04-01,00:52:11.901035
omfgitsrama,291,1100000,35000000,287400.0,https://www.tiktok.com/@omfgitsrama/video/7033472305636560174,2022-04-01,00:52:11.993474
omfgitsrama,291,1100000,35000000,365000.0,https://www.tiktok.com/@omfgitsrama/video/7033419364162555183,2022-04-01,00:52:12.052901
omfgitsrama,291,1100000,35000000,6600000.0,https://www.tiktok.com/@omfgitsrama/video/7033140821176110382,2022-04-01,00:52:12.095777
omfgitsrama,291,1100000,35000000,366400.0,https://www.tiktok.com/@omfgitsrama/video/7033056584985136431,2022-04-01,00:52:12.147621
omfgitsrama,291,1100000,35000000,15400000.0,https://www.tiktok.com/@omfgitsrama/video/7033039551274929455,2022-04-01,00:52:12.189222
omfgitsrama,291,1100000,35000000,9200000.0,https://www.tiktok.com/@omfgitsrama/video/7032687496135970094,2022-04-01,00:52:12.240112
omfgitsrama,291,1100000,35000000,141200.0,https://www.tiktok.com/@omfgitsrama/video/7032647103168089390,2022-04-01,00:52:12.281157
omfgitsrama,291,1100000,35000000,396300.0,https://www.tiktok.com/@omfgitsrama/video/7032432215837510959,2022-04-01,00:52:12.323546
omfgitsrama,291,1100000,35000000,10800000.0,https://www.tiktok.com/@omfgitsrama/video/7032408264360906030,2022-04-01,00:52:12.365098
omfgitsrama,291,1100000,35000000,3000000.0,https://www.tiktok.com/@omfgitsrama/video/7032087661468929326,2022-04-01,00:52:12.406962
omfgitsrama,291,1100000,35000000,76100.0,https://www.tiktok.com/@omfgitsrama/video/7032016748593286447,2022-04-01,00:52:12.449274
omfgitsrama,291,1100000,35000000,68200.0,https://www.tiktok.com/@omfgitsrama/video/7031971958325628207,2022-04-01,00:52:12.490864
omfgitsrama,291,1100000,35000000,64200.0,https://www.tiktok.com/@omfgitsrama/video/7031927098587680047,2022-04-01,00:52:12.534806
omfgitsrama,291,1100000,35000000,60100.0,https://www.tiktok.com/@omfgitsrama/video/7031723986287578414,2022-04-01,00:52:12.576937
omfgitsrama,291,1100000,35000000,45600.0,https://www.tiktok.com/@omfgitsrama/video/7031690201021975854,2022-04-01,00:52:12.619398
omfgitsrama,291,1100000,35000000,721400.0,https://www.tiktok.com/@omfgitsrama/video/7031669720197795119,2022-04-01,00:52:12.676018
omfgitsrama,291,1100000,35000000,65600.0,https://www.tiktok.com/@omfgitsrama/video/7031653817972362542,2022-04-01,00:52:12.718062
omfgitsrama,291,1100000,35000000,39400.0,https://www.tiktok.com/@omfgitsrama/video/7031619031933291823,2022-04-01,00:52:12.771816
omfgitsrama,291,1100000,35000000,35700.0,https://www.tiktok.com/@omfgitsrama/video/7031574922891889967,2022-04-01,00:52:12.815438
omfgitsrama,291,1100000,35000000,27000.0,https://www.tiktok.com/@omfgitsrama/video/7031337862272486662,2022-04-01,00:52:12.857751
omfgitsrama,291,1100000,35000000,475900.0,https://www.tiktok.com/@omfgitsrama/video/7031322763281386758,2022-04-01,00:52:12.908232
omfgitsrama,291,1100000,35000000,28500.0,https://www.tiktok.com/@omfgitsrama/video/7031309837053054213,2022-04-01,00:52:12.951395
omfgitsrama,291,1100000,35000000,430400.0,https://www.tiktok.com/@omfgitsrama/video/7030892446036921605,2022-04-01,00:52:12.997635
omfgitsrama,291,1100000,35000000,22300.0,https://www.tiktok.com/@omfgitsrama/video/7030140321711361286,2022-04-01,00:52:13.127614
omfgitsrama,291,1100000,35000000,23600.0,https://www.tiktok.com/@omfgitsrama/video/7030121030098177285,2022-04-01,00:52:13.191859
omfgitsrama,291,1100000,35000000,26500.0,https://www.tiktok.com/@omfgitsrama/video/7030099673662737670,2022-04-01,00:52:13.234035
omfgitsrama,291,1100000,35000000,17400.0,https://www.tiktok.com/@omfgitsrama/video/7029872208809905413,2022-04-01,00:52:13.274410
omfgitsrama,291,1100000,35000000,22800.0,https://www.tiktok.com/@omfgitsrama/video/7029841338640108806,2022-04-01,00:52:13.317759
omfgitsrama,291,1100000,35000000,20600.0,https://www.tiktok.com/@omfgitsrama/video/7029503393521470767,2022-04-01,00:52:13.365845
omfgitsrama,291,1100000,35000000,245100.0,https://www.tiktok.com/@omfgitsrama/video/7029465046715518254,2022-04-01,00:52:13.410988
omfgitsrama,291,1100000,35000000,15900.0,https://www.tiktok.com/@omfgitsrama/video/7029405491159780654,2022-04-01,00:52:13.462118
omfgitsrama,291,1100000,35000000,31300.0,https://www.tiktok.com/@omfgitsrama/video/7029382338182188334,2022-04-01,00:52:13.505307
omfgitsrama,291,1100000,35000000,32400.0,https://www.tiktok.com/@omfgitsrama/video/7029323883404791086,2022-04-01,00:52:13.549966
omfgitsrama,291,1100000,35000000,16900.0,https://www.tiktok.com/@omfgitsrama/video/7029117015235448110,2022-04-01,00:52:13.593291
omfgitsrama,291,1100000,35000000,13900.0,https://www.tiktok.com/@omfgitsrama/video/7029030839216557358,2022-04-01,00:52:13.650377
omfgitsrama,291,1100000,35000000,26800.0,https://www.tiktok.com/@omfgitsrama/video/7028763987596594478,2022-04-01,00:52:13.693487
omfgitsrama,291,1100000,35000000,12300.0,https://www.tiktok.com/@omfgitsrama/video/7028725392890645806,2022-04-01,00:52:13.737895
omfgitsrama,291,1100000,35000000,10300.0,https://www.tiktok.com/@omfgitsrama/video/7028363045458005295,2022-04-01,00:52:13.787513
omfgitsrama,291,1100000,35000000,11500.0,https://www.tiktok.com/@omfgitsrama/video/7028284531400543535,2022-04-01,00:52:13.829319
omfgitsrama,291,1100000,35000000,14500.0,https://www.tiktok.com/@omfgitsrama/video/7028236563792350510,2022-04-01,00:52:13.878938
omfgitsrama,291,1100000,35000000,12900.0,https://www.tiktok.com/@omfgitsrama/video/7028015355457015087,2022-04-01,00:52:13.922395
omfgitsrama,291,1100000,35000000,11400.0,https://www.tiktok.com/@omfgitsrama/video/7027963826096196910,2022-04-01,00:52:13.968770
omfgitsrama,291,1100000,35000000,13500.0,https://www.tiktok.com/@omfgitsrama/video/7027860628035472686,2022-04-01,00:52:14.015226
omfgitsrama,291,1100000,35000000,10100.0,https://www.tiktok.com/@omfgitsrama/video/7027840898146995503,2022-04-01,00:52:14.058853
omfgitsrama,291,1100000,35000000,18400.0,https://www.tiktok.com/@omfgitsrama/video/7027616113030728965,2022-04-01,00:52:14.101407
omfgitsrama,291,1100000,35000000,19700.0,https://www.tiktok.com/@omfgitsrama/video/7027558847971659013,2022-04-01,00:52:14.142863
omfgitsrama,291,1100000,35000000,10400.0,https://www.tiktok.com/@omfgitsrama/video/7027228710466096389,2022-04-01,00:52:14.183317
omfgitsrama,291,1100000,35000000,23400.0,https://www.tiktok.com/@omfgitsrama/video/7027160683015834885,2022-04-01,00:52:14.223426
omfgitsrama,291,1100000,35000000,8764.0,https://www.tiktok.com/@omfgitsrama/video/7026897488531688750,2022-04-01,00:52:14.287997
omfgitsrama,291,1100000,35000000,8059.0,https://www.tiktok.com/@omfgitsrama/video/7026883083282681135,2022-04-01,00:52:14.339900
omfgitsrama,291,1100000,35000000,25800.0,https://www.tiktok.com/@omfgitsrama/video/7026832385178176815,2022-04-01,00:52:14.388455
omfgitsrama,291,1100000,35000000,14500.0,https://www.tiktok.com/@omfgitsrama/video/7026494056729546031,2022-04-01,00:52:14.436890
omfgitsrama,291,1100000,35000000,10400.0,https://www.tiktok.com/@omfgitsrama/video/7026478626124270895,2022-04-01,00:52:14.480789
omfgitsrama,291,1100000,35000000,6873.0,https://www.tiktok.com/@omfgitsrama/video/7026452352605375790,2022-04-01,00:52:14.540687
omfgitsrama,291,1100000,35000000,8036.0,https://www.tiktok.com/@omfgitsrama/video/7026093370313575726,2022-04-01,00:52:14.589410
omfgitsrama,291,1100000,35000000,7997.0,https://www.tiktok.com/@omfgitsrama/video/7025965359236861231,2022-04-01,00:52:14.639478
omfgitsrama,291,1100000,35000000,14200.0,https://www.tiktok.com/@omfgitsrama/video/7025743836727184687,2022-04-01,00:52:14.712271
omfgitsrama,291,1100000,35000000,11300.0,https://www.tiktok.com/@omfgitsrama/video/7025724600738794799,2022-04-01,00:52:14.774934
omfgitsrama,291,1100000,35000000,10600.0,https://www.tiktok.com/@omfgitsrama/video/7024893817757371653,2022-04-01,00:52:14.843764
omfgitsrama,291,1100000,35000000,7105.0,https://www.tiktok.com/@omfgitsrama/video/7024621839334853894,2022-04-01,00:52:14.890446
omfgitsrama,291,1100000,35000000,14200.0,https://www.tiktok.com/@omfgitsrama/video/7024544141694471470,2022-04-01,00:52:14.937509
omfgitsrama,291,1100000,35000000,8016.0,https://www.tiktok.com/@omfgitsrama/video/7023900726296366342,2022-04-01,00:52:14.984076
omfgitsrama,291,1100000,35000000,277800.0,https://www.tiktok.com/@omfgitsrama/video/7023512079931952389,2022-04-01,00:52:15.046193
omfgitsrama,291,1100000,35000000,228300.0,https://www.tiktok.com/@omfgitsrama/video/7023053693712993541,2022-04-01,00:52:15.090761
omfgitsrama,291,1100000,35000000,9552.0,https://www.tiktok.com/@omfgitsrama/video/7023023758260620549,2022-04-01,00:52:15.140249
omfgitsrama,291,1100000,35000000,8866.0,https://www.tiktok.com/@omfgitsrama/video/7022989935800110342,2022-04-01,00:52:15.182027
omfgitsrama,291,1100000,35000000,7825.0,https://www.tiktok.com/@omfgitsrama/video/7022715560454638854,2022-04-01,00:52:15.224240
omfgitsrama,291,1100000,35000000,165500.0,https://www.tiktok.com/@omfgitsrama/video/7022368909378587910,2022-04-01,00:52:15.270165
omfgitsrama,291,1100000,35000000,6290.0,https://www.tiktok.com/@omfgitsrama/video/7022349534609100038,2022-04-01,00:52:15.313268
omfgitsrama,291,1100000,35000000,13700.0,https://www.tiktok.com/@omfgitsrama/video/7022264956645035269,2022-04-01,00:52:15.356780
omfgitsrama,291,1100000,35000000,6907.0,https://www.tiktok.com/@omfgitsrama/video/7022050476308942086,2022-04-01,00:52:15.402093
omfgitsrama,291,1100000,35000000,7654.0,https://www.tiktok.com/@omfgitsrama/video/7021981073542302981,2022-04-01,00:52:15.448009
omfgitsrama,291,1100000,35000000,8233.0,https://www.tiktok.com/@omfgitsrama/video/7021697048881712390,2022-04-01,00:52:15.491575
omfgitsrama,291,1100000,35000000,7963.0,https://www.tiktok.com/@omfgitsrama/video/7021665488434367749,2022-04-01,00:52:15.544433
omfgitsrama,291,1100000,35000000,779200.0,https://www.tiktok.com/@omfgitsrama/video/7021293019911572742,2022-04-01,00:52:15.589081
omfgitsrama,291,1100000,35000000,6331.0,https://www.tiktok.com/@omfgitsrama/video/7020987996694416645,2022-04-01,00:52:15.647372
omfgitsrama,291,1100000,35000000,5312.0,https://www.tiktok.com/@omfgitsrama/video/7020939360480529670,2022-04-01,00:52:15.692719
omfgitsrama,291,1100000,35000000,105700.0,https://www.tiktok.com/@omfgitsrama/video/7020590392215227654,2022-04-01,00:52:15.737596
omfgitsrama,291,1100000,35000000,5899.0,https://www.tiktok.com/@omfgitsrama/video/7020563451567181062,2022-04-01,00:52:15.782214
omfgitsrama,291,1100000,35000000,7704.0,https://www.tiktok.com/@omfgitsrama/video/7020191651339554053,2022-04-01,00:52:15.836224
omfgitsrama,291,1100000,35000000,9812.0,https://www.tiktok.com/@omfgitsrama/video/7020153786400263430,2022-04-01,00:52:15.882937
omfgitsrama,291,1100000,35000000,100500.0,https://www.tiktok.com/@omfgitsrama/video/7019838100067077381,2022-04-01,00:52:15.926635
omfgitsrama,291,1100000,35000000,5974.0,https://www.tiktok.com/@omfgitsrama/video/7019776148280216837,2022-04-01,00:52:15.984103
omfgitsrama,291,1100000,35000000,5763.0,https://www.tiktok.com/@omfgitsrama/video/7019759206735580421,2022-04-01,00:52:16.030170
omfgitsrama,291,1100000,35000000,4165.0,https://www.tiktok.com/@omfgitsrama/video/7019677909879115014,2022-04-01,00:52:16.088942
omfgitsrama,291,1100000,35000000,7213.0,https://www.tiktok.com/@omfgitsrama/video/7019430085031677189,2022-04-01,00:52:16.133951
omfgitsrama,291,1100000,35000000,7220.0,https://www.tiktok.com/@omfgitsrama/video/7019083713619283206,2022-04-01,00:52:16.180803
omfgitsrama,291,1100000,35000000,642100.0,https://www.tiktok.com/@omfgitsrama/video/7018683948398071045,2022-04-01,00:52:16.227128
omfgitsrama,291,1100000,35000000,7286.0,https://www.tiktok.com/@omfgitsrama/video/7018650423154314502,2022-04-01,00:52:16.273447
omfgitsrama,291,1100000,35000000,7280.0,https://www.tiktok.com/@omfgitsrama/video/7018348319365762309,2022-04-01,00:52:16.320092
omfgitsrama,291,1100000,35000000,8606.0,https://www.tiktok.com/@omfgitsrama/video/7018295245070716166,2022-04-01,00:52:16.365232
omfgitsrama,291,1100000,35000000,1300000.0,https://www.tiktok.com/@omfgitsrama/video/7017927206466833670,2022-04-01,00:52:16.409881
omfgitsrama,291,1100000,35000000,7545.0,https://www.tiktok.com/@omfgitsrama/video/7017846360451861766,2022-04-01,00:52:16.455429
omfgitsrama,291,1100000,35000000,2800000.0,https://www.tiktok.com/@omfgitsrama/video/7017814511956577541,2022-04-01,00:52:16.503457
omfgitsrama,291,1100000,35000000,6436.0,https://www.tiktok.com/@omfgitsrama/video/7017613299332156678,2022-04-01,00:52:16.565456
omfgitsrama,291,1100000,35000000,7334.0,https://www.tiktok.com/@omfgitsrama/video/7017551830913780998,2022-04-01,00:52:16.611415
omfgitsrama,291,1100000,35000000,6084.0,https://www.tiktok.com/@omfgitsrama/video/7017510116970761478,2022-04-01,00:52:16.657547
omfgitsrama,291,1100000,35000000,10100.0,https://www.tiktok.com/@omfgitsrama/video/7017471332677897477,2022-04-01,00:52:16.701992
omfgitsrama,291,1100000,35000000,6396.0,https://www.tiktok.com/@omfgitsrama/video/7017421345151601925,2022-04-01,00:52:16.746345
omfgitsrama,291,1100000,35000000,4450.0,https://www.tiktok.com/@omfgitsrama/video/7017227562829090053,2022-04-01,00:52:16.801397
omfgitsrama,291,1100000,35000000,12200.0,https://www.tiktok.com/@omfgitsrama/video/7017161430113766662,2022-04-01,00:52:16.846271
omfgitsrama,291,1100000,35000000,5356.0,https://www.tiktok.com/@omfgitsrama/video/7017145219309243654,2022-04-01,00:53:04.010244
omfgitsrama,291,1100000,35000000,6467.0,https://www.tiktok.com/@omfgitsrama/video/7017081395784781061,2022-04-01,00:53:04.049661
omfgitsrama,291,1100000,35000000,435600.0,https://www.tiktok.com/@omfgitsrama/video/7016821743104871686,2022-04-01,00:53:04.106291
omfgitsrama,291,1100000,35000000,4290.0,https://www.tiktok.com/@omfgitsrama/video/7016691136836209926,2022-04-01,00:53:04.160650
omfgitsrama,291,1100000,35000000,10700.0,https://www.tiktok.com/@omfgitsrama/video/7016481021034056966,2022-04-01,00:53:04.208154
omfgitsrama,291,1100000,35000000,4741.0,https://www.tiktok.com/@omfgitsrama/video/7016449569680575750,2022-04-01,00:53:04.275875
omfgitsrama,291,1100000,35000000,5806.0,https://www.tiktok.com/@omfgitsrama/video/7016358661299637509,2022-04-01,00:53:04.318074
omfgitsrama,291,1100000,35000000,96600.0,https://www.tiktok.com/@omfgitsrama/video/7016126139928284421,2022-04-01,00:53:04.364187
omfgitsrama,291,1100000,35000000,6141.0,https://www.tiktok.com/@omfgitsrama/video/7016003925266451718,2022-04-01,00:53:04.409786
omfgitsrama,291,1100000,35000000,6215.0,https://www.tiktok.com/@omfgitsrama/video/7015684807418072325,2022-04-01,00:53:04.515146
omfgitsrama,291,1100000,35000000,4055.0,https://www.tiktok.com/@omfgitsrama/video/7015614189922422022,2022-04-01,00:53:04.558377
omfgitsrama,291,1100000,35000000,4136.0,https://www.tiktok.com/@omfgitsrama/video/7015550124063608069,2022-04-01,00:53:04.602442
omfgitsrama,291,1100000,35000000,3775.0,https://www.tiktok.com/@omfgitsrama/video/7015387727524924677,2022-04-01,00:53:04.643122
omfgitsrama,291,1100000,35000000,4953.0,https://www.tiktok.com/@omfgitsrama/video/7015375792444099845,2022-04-01,00:53:04.691818
omfgitsrama,291,1100000,35000000,5228.0,https://www.tiktok.com/@omfgitsrama/video/7015356538374065413,2022-04-01,00:53:04.734918
omfgitsrama,291,1100000,35000000,5457.0,https://www.tiktok.com/@omfgitsrama/video/7014978629671111941,2022-04-01,00:53:04.776827
omfgitsrama,291,1100000,35000000,4753.0,https://www.tiktok.com/@omfgitsrama/video/7014929824170921221,2022-04-01,00:53:04.817607
omfgitsrama,291,1100000,35000000,4447.0,https://www.tiktok.com/@omfgitsrama/video/7014889630323543302,2022-04-01,00:53:04.862031
omfgitsrama,291,1100000,35000000,4772.0,https://www.tiktok.com/@omfgitsrama/video/7014864850329292037,2022-04-01,00:53:04.907027
omfgitsrama,291,1100000,35000000,6099.0,https://www.tiktok.com/@omfgitsrama/video/7014605522129227014,2022-04-01,00:53:04.946475
omfgitsrama,291,1100000,35000000,4239.0,https://www.tiktok.com/@omfgitsrama/video/7014509563734920454,2022-04-01,00:53:04.989143
omfgitsrama,291,1100000,35000000,5714.0,https://www.tiktok.com/@omfgitsrama/video/7014438605074484486,2022-04-01,00:53:05.032026
omfgitsrama,291,1100000,35000000,4776.0,https://www.tiktok.com/@omfgitsrama/video/7013882885035871493,2022-04-01,00:53:05.073944
omfgitsrama,291,1100000,35000000,1100000.0,https://www.tiktok.com/@omfgitsrama/video/7013862094059736325,2022-04-01,00:53:05.115333
omfgitsrama,291,1100000,35000000,4796.0,https://www.tiktok.com/@omfgitsrama/video/7013503205002792197,2022-04-01,00:53:05.190763
omfgitsrama,291,1100000,35000000,3427.0,https://www.tiktok.com/@omfgitsrama/video/7013477958241275141,2022-04-01,00:53:05.256594
omfgitsrama,291,1100000,35000000,207100.0,https://www.tiktok.com/@omfgitsrama/video/7013422836190547206,2022-04-01,00:53:05.298578
omfgitsrama,291,1100000,35000000,8657.0,https://www.tiktok.com/@omfgitsrama/video/7013356041559674118,2022-04-01,00:53:05.343080
